imdb_id,shot1_idx,shot2_idx,iiou_score
tt0114369,18,189,0.3239178762913561
tt0114369,18,195,0.14226642240251244
tt0114369,18,198,0.28605526793518454
tt0114369,56,136,0.8627861738740087
tt0114369,56,362,0.8068365164534164
tt0114369,116,1283,0.5035673136577151
tt0114369,122,833,0.7838679539084398
tt0114369,128,580,0.7993924050632911
tt0114369,136,368,0.8135333219703426
tt0114369,136,1277,0.6282499417424016
tt0114369,136,1543,0.8141426128232871
tt0114369,144,427,0.7823804909560723
tt0114369,144,1450,0.7970724056809271
tt0114369,144,1460,0.7825260298777728
tt0114369,144,1569,0.8119932432432433
tt0114369,169,255,0.8318202113409734
tt0114369,194,1529,0.8135168961201502
tt0114369,273,427,0.792123853900496
tt0114369,302,437,0.7813466922056873
tt0114369,306,308,0.790272592801296
tt0114369,308,725,0.8152832323770219
tt0114369,339,342,0.8100834195944712
tt0114369,368,1077,0.8299403239556692
tt0114369,372,1283,0.8486314271761122
tt0114369,374,1283,0.8937293729372937
tt0114369,423,1514,0.8117163273560739
tt0114369,427,709,0.8314848535010759
tt0114369,437,516,0.7991708126036484
tt0114369,437,563,0.8517475955899602
tt0114369,455,739,0.8324946081955428
tt0114369,455,1512,0.8327554229497621
tt0114369,562,577,0.8338551661448339
tt0114369,593,1027,0.7846410006497726
tt0114369,593,1285,0.8664776910616994
tt0114369,593,1292,0.8475717958932387
tt0114369,593,1346,0.8018367660620965
tt0114369,620,1465,0.7977240042518602
tt0114369,685,1283,0.7935143217606654
tt0114369,685,1533,0.78828747980821
tt0114369,695,1009,0.7965604691710255
tt0114369,725,1189,0.4599344445219332
tt0114369,818,952,0.8277310924369747
tt0114369,833,1293,0.8458950447979521
tt0114369,917,1069,0.7822227626459144
tt0114369,917,1581,0.8396708639820472
tt0114369,1009,1020,0.7827577956774863
tt0114369,1009,1435,0.8136140135218193
tt0114369,1027,1490,0.8011680143755615
tt0114369,1037,1316,0.8323893635403667
tt0114369,1177,1283,0.8456798800487302
tt0114369,1220,1290,0.34375446109921487
tt0114369,1283,1290,0.9093710603726012
tt0114369,1283,1294,0.8755149060950919
tt0887883,6,9,0.21691113028472822
tt0887883,6,12,0.2989851309889072
tt0887883,6,13,0.3493867446832452
tt0887883,6,18,0.10729375613503478
tt0887883,6,20,0.4321096303746543
tt0887883,6,24,0.3090263916611222
tt0887883,6,27,0.2751088636044388
tt0887883,6,32,0.2735443159001817
tt0887883,6,33,0.1269084309050144
tt0887883,6,52,0.010846383523246603
tt0887883,7,35,0.27130732655043716
tt0887883,7,36,0.26691971474580173
tt0887883,7,51,0.18429035366332394
tt0887883,7,54,0.1762209545011827
tt0887883,7,63,0.33657762496693994
tt0887883,7,142,0.2776207007623206
tt0887883,7,154,0.3130470419484207
tt0887883,7,214,0.1918245984549547
tt0887883,7,219,0.16009397549924484
tt0887883,7,228,0.17904689624640294
tt0887883,8,56,0.17446422297692937
tt0887883,8,211,0.19626462961665148
tt0887883,9,12,0.6279384185965371
tt0887883,9,13,0.24335859886673045
tt0887883,9,18,0.10398329585608737
tt0887883,9,20,0.4450405710991886
tt0887883,9,24,0.6761157764610597
tt0887883,9,27,0.2788411943377844
tt0887883,9,32,0.04993644452514981
tt0887883,9,33,0.49107142857142855
tt0887883,9,52,0.15917863208275437
tt0887883,9,53,0.14103208210722745
tt0887883,12,13,0.26063444914124684
tt0887883,12,18,0.10538362346872986
tt0887883,12,20,0.5653091265947007
tt0887883,12,24,0.8621836587129429
tt0887883,12,27,0.2640300361336947
tt0887883,12,32,0.11001731387583477
tt0887883,12,33,0.47218712774789734
tt0887883,12,52,0.1732583567635114
tt0887883,12,53,0.12117011445226417
tt0887883,12,57,0.2901822926104447
tt0887883,12,486,0.8152107080357566
tt0887883,12,613,0.8298643471057264
tt0887883,13,18,0.2075652000796337
tt0887883,13,20,0.2795922049801516
tt0887883,13,24,0.2451571702263535
tt0887883,13,27,0.27220584465521663
tt0887883,13,32,0.26889515371190764
tt0887883,13,33,0.1588005215123859
tt0887883,13,52,0.05589422168798832
tt0887883,13,53,0.2428639083824859
tt0887883,83,95,0.4469776798543922
tt0887883,83,461,0.8362077225256299
tt0887883,83,479,0.8171543444270717
tt0887883,90,387,0.828397359959384
tt0887883,112,113,0.8420742718065478
tt0887883,112,116,0.8489107662266339
tt0887883,112,713,0.8748234500495394
tt0887883,113,180,0.8855859170749656
tt0887883,113,196,0.5125620194113345
tt0887883,113,199,0.45507085741429815
tt0887883,124,1000,0.8405469678953627
tt0887883,160,732,0.8260402532790593
tt0887883,212,1000,0.8161646286907247
tt0887883,293,467,0.80471074796994
tt0887883,297,328,0.8080396475770925
tt0887883,328,340,0.3686670207116304
tt0887883,328,852,0.8583119383825417
tt0887883,358,1000,0.8138393391595834
tt0887883,387,875,0.8354865424430642
tt0887883,412,557,0.8378798678157195
tt0887883,430,481,0.8363642976649451
tt0887883,460,742,0.8394751994735543
tt0887883,460,826,0.8152490391707753
tt0887883,467,704,0.8522226256548576
tt0887883,467,1015,0.8135593220338984
tt0887883,476,581,0.8576973378897186
tt0887883,476,881,0.8827242524916944
tt0887883,476,1039,0.8256018103078303
tt0887883,476,1041,0.8439105149212548
tt0887883,487,704,0.8363398312481816
tt0887883,512,552,0.818451435229319
tt0887883,541,987,0.8669421076210861
tt0887883,568,652,0.8233629749393695
tt0887883,568,903,0.8318137997521002
tt0887883,569,590,0.8356793885744691
tt0887883,574,732,0.8263222202827719
tt0887883,581,642,0.8173716353766116
tt0887883,581,876,0.8313491172110158
tt0887883,632,704,0.8363714346986918
tt0887883,632,1000,0.843872248496526
tt0887883,652,660,0.8774889879189098
tt0887883,704,902,0.8283099258324128
tt0887883,704,995,0.8114914958569559
tt0887883,704,1024,0.8904692574756412
tt0887883,704,1043,0.886979618386817
tt0887883,732,867,0.8797121315969842
tt0887883,732,898,0.839447638238606
tt0070245,4,8,0.5791951951951952
tt0070245,4,11,0.4193928815718093
tt0070245,4,138,0.3085739475424289
tt0070245,4,295,0.33825620556317826
tt0070245,5,7,0.33726543377753604
tt0070245,5,11,0.31144627127061714
tt0070245,5,38,0.011110652182892073
tt0070245,5,127,0.3072534056058769
tt0070245,5,135,0.5299489118629068
tt0070245,5,144,0.4191886670959433
tt0070245,5,167,0.35079427129606594
tt0070245,5,187,0.2830815904983217
tt0070245,5,189,0.15440493565078944
tt0070245,5,190,0.2380490791286159
tt0070245,6,142,0.3085783476668012
tt0070245,6,158,0.41101897148311656
tt0070245,6,177,0.392603550295858
tt0070245,6,180,0.49489209750038815
tt0070245,6,193,0.5997146840450021
tt0070245,6,262,0.3739743549745734
tt0070245,6,271,0.38058717795086877
tt0070245,6,277,0.2514913360477228
tt0070245,6,355,0.3630412343130331
tt0070245,6,413,0.23782285646892323
tt0070245,7,11,0.3834662683063462
tt0070245,7,38,0.077681276509796
tt0070245,7,127,0.31577075993147363
tt0070245,7,135,0.45550259657110337
tt0070245,7,144,0.31637553274506275
tt0070245,7,167,0.3195228494623656
tt0070245,7,187,0.33402489626556015
tt0070245,7,189,0.3009200102223358
tt0070245,7,190,0.3271428196170112
tt0070245,7,192,0.19550904428581328
tt0070245,8,295,0.3525197628458498
tt0070245,9,12,0.15410455595213102
tt0070245,9,14,0.08185407847461848
tt0070245,9,17,0.04358832734971923
tt0070245,9,19,0.08660207939508506
tt0070245,9,20,0.10172404812750664
tt0070245,9,21,0.09371563556388221
tt0070245,9,22,0.2317670990762664
tt0070245,9,24,0.12183315521468537
tt0070245,9,25,0.2174537885921007
tt0070245,9,26,0.1630346324260783
tt0070245,11,38,0.03977828496902511
tt0070245,11,127,0.37648637272440283
tt0070245,11,135,0.41400438807727297
tt0070245,11,144,0.37755919307203284
tt0070245,11,167,0.20369611958636225
tt0070245,11,187,0.3094546296058214
tt0070245,11,189,0.2595907597589052
tt0070245,29,224,0.7822913360837829
tt0070245,29,259,0
tt0070245,29,260,0.5969183182495131
tt0070245,29,704,0.7327993852701264
tt0070245,36,224,0.199191473722896
tt0070245,125,376,0.772049338922928
tt0070245,125,496,0.4465565979761563
tt0070245,125,673,0.7928134238247908
tt0070245,127,623,0.44768680566123875
tt0070245,128,233,0.7724894730126324
tt0070245,129,388,0.4052456410511152
tt0070245,130,267,0.4794133592033555
tt0070245,140,224,0.6916254948292264
tt0070245,143,654,0.4186565084084363
tt0070245,145,388,0.7519641393936473
tt0070245,157,257,0.7572123474164041
tt0070245,159,290,0.8354108028414422
tt0070245,163,591,0.6653882735556714
tt0070245,168,211,0.7132271865214131
tt0070245,194,353,0.7903662057438079
tt0070245,194,500,0.790832328106152
tt0070245,194,575,0.4578764746703678
tt0070245,199,452,0.6177122733794183
tt0070245,199,644,0.7838150994023662
tt0070245,220,267,0.7613651557694879
tt0070245,222,452,0.6930630567440556
tt0070245,224,378,0.6462920961212713
tt0070245,224,591,0.39401628702938746
tt0070245,225,378,0.7291235710397387
tt0070245,233,267,0.8473777440374518
tt0070245,233,344,0.48670851024552336
tt0070245,233,524,0.8843982352759695
tt0070245,233,650,0.4944317894203999
tt0070245,233,707,0.8000465936699171
tt0070245,259,566,0
tt0070245,260,634,0
tt0070245,267,509,0.4083764553686934
tt0070245,367,524,0.7914703694520209
tt0070245,385,550,0.8328604591178747
tt0070245,388,451,0.774989274989275
tt0070245,388,577,0.78691011540337
tt0070245,388,728,0.7610905062376572
tt0070245,440,619,0.7394496893407568
tt0070245,452,603,0.7151135836810385
tt0070245,493,594,0.6995448976019605
tt0070245,493,601,0.7912177184881135
tt0070245,591,592,0.7738153715165209
tt0070245,619,677,0.7569389086165664
tt0095765,4,7,0.19022253787878787
tt0095765,4,8,0.2573239297691852
tt0095765,4,20,0.15710217938889498
tt0095765,4,28,0.1082482795305695
tt0095765,4,35,0.15956063014886546
tt0095765,4,46,0
tt0095765,4,48,0.05592317151724542
tt0095765,4,51,0.23545350046526903
tt0095765,4,54,0.29352856794868326
tt0095765,4,55,0.5367831446717758
tt0095765,6,98,0.279135649920135
tt0095765,6,265,0.40297951582867786
tt0095765,6,298,0.1697712576006177
tt0095765,6,381,0.2482164760069088
tt0095765,6,394,0.08647358292938397
tt0095765,6,419,0.24456084848170526
tt0095765,6,424,0.19546846577171936
tt0095765,6,475,0.03446864769579451
tt0095765,6,479,0.2762005251147155
tt0095765,6,529,0.18722051613598406
tt0095765,7,8,0.2726897811294076
tt0095765,7,20,0.1980495123780945
tt0095765,7,28,0.0
tt0095765,7,35,0.14969158466735202
tt0095765,7,46,0
tt0095765,7,48,0.16621541585582536
tt0095765,7,51,0.16124492211240124
tt0095765,7,54,0.22864838690151928
tt0095765,7,55,0.4011609071274298
tt0095765,7,63,0.5479189686924494
tt0095765,8,20,0.2256148968146329
tt0095765,8,28,0.07890801896868459
tt0095765,8,35,0.4590081892629663
tt0095765,8,46,0
tt0095765,8,48,0.25395138796652944
tt0095765,8,51,0.6738934056007226
tt0095765,8,54,0.6597631948625327
tt0095765,8,55,0.35807082664526485
tt0095765,8,63,0.39641609818193685
tt0095765,8,66,0.12596081509828935
tt0095765,8,1288,0.8805278488833966
tt0095765,20,28,0.13036465234172476
tt0095765,20,35,0.17052579609972845
tt0095765,20,46,0
tt0095765,20,48,0.2413283696744076
tt0095765,20,51,0.2437527989252127
tt0095765,20,54,0.2500408830744072
tt0095765,20,55,0.27022104478847586
tt0095765,20,63,0.2638309175077787
tt0095765,20,66,0.19915608288770054
tt0095765,20,68,0.129411332672322
tt0095765,22,193,0.5557677694945885
tt0095765,23,948,0.6488415009226984
tt0095765,55,936,0.46914049508243455
tt0095765,112,267,0.8911102795744908
tt0095765,143,583,0.8502824858757062
tt0095765,146,341,0.8237228420434527
tt0095765,190,622,0.8570607258354294
tt0095765,191,236,0.8543298417791199
tt0095765,193,936,0.8903598691384951
tt0095765,193,1208,0.2589115871309238
tt0095765,195,275,0.5523173572973873
tt0095765,195,936,0.8521943406300053
tt0095765,212,352,0.8724577527423658
tt0095765,251,694,0.828255151249452
tt0095765,251,806,0.8443824526857018
tt0095765,266,936,0.8167981829676634
tt0095765,320,346,0.8600394359909223
tt0095765,359,1198,0.46328742915023385
tt0095765,359,1212,0.4439794677276382
tt0095765,443,1276,0.37880583299073783
tt0095765,478,730,0.41152742223256533
tt0095765,478,759,0.8144316531839867
tt0095765,621,626,0.8674542165950713
tt0095765,629,1332,0.4697556615017878
tt0095765,630,1131,0.8337982923324034
tt0095765,660,877,0.8357168248065407
tt0095765,660,936,0.8508763551267969
tt0095765,669,948,0.8321918525500053
tt0095765,730,731,0.833660499582863
tt0095765,730,1172,0.8710543238180446
tt0095765,734,761,0.8785562298053432
tt0095765,734,830,0.8345321866041178
tt0095765,734,1341,0.8395953393562675
tt0095765,793,1277,0.8525289457647776
tt0095765,811,993,0.8207872078720787
tt0095765,811,1314,0.8424548677615225
tt0095765,871,936,0.8867963245856039
tt0095765,931,933,0.850719380675317
tt0095765,931,939,0.842843062096156
tt0095765,936,1156,0.8581733838362344
tt0095765,936,1160,0.897595143590941
tt0095765,936,1257,0.867621724544383
tt0095765,936,1331,0.4942852118867593
tt0095765,948,1155,0.9275804489888474
tt0095765,1088,1089,0.8186627645204863
tt0095765,1088,1157,0.8764667811013873
tt0095765,1094,1276,0.3203441166738782
tt0095765,1131,1185,0.8574240643027039
tt0095765,1341,1346,0.47856277755349214
tt0178868,5,7,0.26487541278895227
tt0178868,5,8,0.2574211929050639
tt0178868,5,9,0.4071937210873746
tt0178868,5,10,0.2530984283809482
tt0178868,5,16,0.23727001491795127
tt0178868,5,21,0.38780212233323735
tt0178868,5,25,0.4614456178850638
tt0178868,5,30,0.2144860778929341
tt0178868,5,33,0.12520868113522537
tt0178868,5,34,0.3169915207576258
tt0178868,6,35,0.2748482377457642
tt0178868,6,37,0.17754035007956354
tt0178868,6,42,0.24145494425150796
tt0178868,6,51,0.19345037137069548
tt0178868,6,52,0.3867107149535623
tt0178868,6,67,0.2372585397795482
tt0178868,6,84,0.22152739346983952
tt0178868,6,89,0.14721303541179317
tt0178868,6,97,0.16853002070393375
tt0178868,6,99,0.23032399922395397
tt0178868,7,8,0.47560668929963534
tt0178868,7,9,0.1477566561532123
tt0178868,7,10,0.24045008471054566
tt0178868,7,16,0.16556764658112716
tt0178868,7,21,0.26272795403447413
tt0178868,7,25,0.04286374385039819
tt0178868,7,30,0.650040827436037
tt0178868,7,33,0.42300037652627615
tt0178868,7,34,0.2847026222609945
tt0178868,7,38,0.30766531161348815
tt0178868,8,9,0.08577814241661244
tt0178868,8,10,0.2736862417186596
tt0178868,8,16,0.1116751269035533
tt0178868,8,21,0.16591598942524233
tt0178868,8,25,0.035874689653248526
tt0178868,8,30,0.3940415287390912
tt0178868,8,33,0.2065750035682002
tt0178868,8,34,0.18703804559246867
tt0178868,8,38,0.2611427736372936
tt0178868,8,40,0.15957302701091816
tt0178868,9,10,0.20912872154115586
tt0178868,9,16,0.3518897383439216
tt0178868,9,21,0.5981414160868623
tt0178868,9,25,0.605115786287271
tt0178868,9,30,0.22633543413082052
tt0178868,9,33,0.31945961124457894
tt0178868,9,34,0.3086825110352476
tt0178868,9,38,0.42369698300041464
tt0178868,9,40,0.6538771204086732
tt0178868,9,43,0.09129303259976258
tt0178868,16,360,0.8220481467329003
tt0178868,16,615,0.7894210745522698
tt0178868,34,121,0.7997745970923025
tt0178868,40,356,0.8412322958433092
tt0178868,54,131,0.808403474968732
tt0178868,54,207,0.654740397455031
tt0178868,54,286,0.46028177458033576
tt0178868,88,298,0.5380959841244973
tt0178868,88,397,0.7953644666551783
tt0178868,88,469,0.792228126779275
tt0178868,108,144,0.7719011112068223
tt0178868,108,155,0.8011269204264462
tt0178868,119,144,0.8219488833997076
tt0178868,121,437,0.501789738830704
tt0178868,121,500,0.5103745243340677
tt0178868,121,604,0.8272491185102295
tt0178868,123,169,0.7838171710932674
tt0178868,127,222,0.8051606108478147
tt0178868,131,378,0.8732488965649587
tt0178868,131,443,0.8309527017922113
tt0178868,131,454,0.8022332183084836
tt0178868,144,330,0.8924555502162422
tt0178868,144,351,0.8376426533523538
tt0178868,150,523,0.780140929792902
tt0178868,150,567,0.8153000845308538
tt0178868,151,168,0.7814538276690697
tt0178868,159,464,0.7815346988688474
tt0178868,168,454,0.7786199216925895
tt0178868,168,592,0.8084015963032977
tt0178868,169,321,0.8222241188017411
tt0178868,170,222,0.8673380983322504
tt0178868,170,344,0.7018130518835884
tt0178868,170,432,0.8105211081794196
tt0178868,170,560,0.7795423214778053
tt0178868,171,172,0.9278287085461145
tt0178868,171,190,0.8257057785619761
tt0178868,171,241,0.7857491724100505
tt0178868,193,433,0.8796116504854369
tt0178868,193,574,0.7919470874912973
tt0178868,214,564,0.863945954925522
tt0178868,214,630,0.7960532527617789
tt0178868,243,484,0.8142742582197273
tt0178868,284,330,0.7808393387028402
tt0178868,321,529,0.8111073881722232
tt0178868,321,606,0.7783276326322683
tt0178868,339,437,0.5927439514814251
tt0178868,339,508,0.8008247630063617
tt0178868,378,623,0.841179385530228
tt0178868,437,548,0.4295896374383816
tt0178868,454,585,0.830983098309831
tt0844347,4,13,0.4243827160493827
tt0844347,4,25,0.15652818991097922
tt0844347,4,26,0.042664177465407425
tt0844347,4,27,0.10062721570766293
tt0844347,4,36,0.10619079092311082
tt0844347,4,37,0.19329181045366553
tt0844347,4,42,0.11714522690469607
tt0844347,4,43,0.11822135850453452
tt0844347,4,53,0.08274945021224364
tt0844347,4,61,0.3171074186754037
tt0844347,13,25,0.11715895040527545
tt0844347,13,26,0.022429290014018305
tt0844347,13,27,0.06161990471148756
tt0844347,13,36,0.10125304852409385
tt0844347,13,37,0.3459198833851933
tt0844347,13,42,0.3421516754850088
tt0844347,13,43,0.22786618850162502
tt0844347,13,53,0.08812132363190321
tt0844347,13,61,0.6554256720769209
tt0844347,13,62,0.18184621422364253
tt0844347,13,176,0.8781380093351836
tt0844347,25,26,0.10818166354822249
tt0844347,25,27,0.2103292056780429
tt0844347,25,36,0.24855655466161855
tt0844347,25,37,0.19107375399550136
tt0844347,25,42,0.18359207216052034
tt0844347,25,43,0.20264603817235396
tt0844347,25,53,0.01142935830349766
tt0844347,25,61,0.16474341302036155
tt0844347,25,62,0.10396638894823043
tt0844347,25,63,0.201713469776297
tt0844347,26,27,0.18892508143322476
tt0844347,26,36,0.03174087314483805
tt0844347,26,37,0.036722642553976746
tt0844347,26,42,0.048260690224116595
tt0844347,26,43,0.06826166973398026
tt0844347,26,53,0.0
tt0844347,26,61,0.0301337058471363
tt0844347,26,62,0.0014373890251120319
tt0844347,26,63,0.038079786218744034
tt0844347,26,74,0.04450681635926223
tt0844347,27,36,0.08500574363132644
tt0844347,27,37,0.049967643524082464
tt0844347,27,42,0.0796916479477231
tt0844347,27,43,0.061566851199463174
tt0844347,27,53,0.0
tt0844347,27,61,0.07576344616251629
tt0844347,27,62,0.0273161724774628
tt0844347,27,63,0.08243771372740596
tt0844347,27,74,0.10655853647036635
tt0844347,27,76,0.07642792773462645
tt0844347,74,204,0.8405005399225053
tt0844347,74,245,0.8565002249212775
tt0844347,74,596,0.8032167530224525
tt0844347,74,659,0.8066695326414052
tt0844347,74,665,0.9085338027250799
tt0844347,78,674,0.5318870468787181
tt0844347,83,552,0.849251490194294
tt0844347,97,104,0.7970534856410804
tt0844347,97,511,0.8211658493089612
tt0844347,104,353,0.8144660817462016
tt0844347,104,452,0.7896557495954918
tt0844347,104,681,0.8995415921288015
tt0844347,104,720,0.8177038687925025
tt0844347,123,289,0.8190861462961735
tt0844347,128,692,0.8392468682019354
tt0844347,173,413,0.8075339025615269
tt0844347,173,427,0.8475372118138705
tt0844347,177,275,0.3776670637929167
tt0844347,182,253,0.905131325423385
tt0844347,182,485,0.8334790884304748
tt0844347,182,684,0.8062099467460963
tt0844347,207,486,0.8069085604028425
